Open time,Close,High,Low,Volume
2023-05-29 20:00:00,1890.43,1894.99,1889.6,8207.3697
2023-05-29 22:00:00,1892.6,1903.0,1886.02,17373.4684
2023-05-30 00:00:00,1897.7,1899.45,1881.19,20583.3992
2023-05-30 02:00:00,1900.66,1912.55,1894.93,19238.685
2023-05-30 04:00:00,1898.01,1902.2,1892.72,17777.4854
2023-05-30 06:00:00,1898.23,1905.0,1898.0,16157.1352
2023-05-30 08:00:00,1906.86,1908.88,1898.22,17468.9791
2023-05-30 10:00:00,1915.4,1917.0,1905.54,29457.7824
2023-05-30 12:00:00,1905.43,1915.7,1902.72,33140.0327
2023-05-30 14:00:00,1900.56,1910.2,1894.11,39025.4893
2023-05-30 16:00:00,1902.8,1912.64,1891.33,30341.8546
2023-05-30 18:00:00,1907.32,1909.99,1900.84,17027.718
2023-05-30 20:00:00,1905.59,1914.78,1901.92,19491.1888
2023-05-30 22:00:00,1900.59,1905.97,1897.35,12956.0905
2023-05-31 00:00:00,1903.2,1907.13,1898.14,11466.6777
2023-05-31 02:00:00,1897.71,1903.21,1884.29,24939.6271
2023-05-31 04:00:00,1864.23,1898.53,1859.5,73876.4858
2023-05-31 06:00:00,1869.31,1873.23,1857.67,31907.6409
2023-05-31 08:00:00,1869.85,1873.46,1866.42,22719.8813
2023-05-31 10:00:00,1865.19,1871.54,1862.2,15382.1557
2023-05-31 12:00:00,1868.87,1875.02,1862.89,23973.7682
2023-05-31 14:00:00,1857.94,1868.87,1846.95,50491.1208
2023-05-31 16:00:00,1865.9,1868.34,1854.28,20377.1275
2023-05-31 18:00:00,1863.63,1869.75,1861.62,17006.3462
2023-05-31 20:00:00,1864.2,1868.8,1861.48,10495.5005
2023-05-31 22:00:00,1873.63,1878.14,1863.72,16619.2364
2023-06-01 00:00:00,1874.17,1889.2,1868.14,41886.153
2023-06-01 02:00:00,1855.5,1875.04,1840.0,44018.249
2023-06-01 04:00:00,1855.65,1858.04,1852.22,12992.01
2023-06-01 06:00:00,1854.21,1860.38,1851.4,16038.7744
2023-06-01 08:00:00,1862.11,1865.96,1852.02,15000.5138
2023-06-01 10:00:00,1861.5,1863.19,1858.0,9114.1751
2023-06-01 12:00:00,1861.1,1866.56,1857.4,18180.9779
2023-06-01 14:00:00,1863.36,1865.87,1855.68,21378.3654
2023-06-01 16:00:00,1870.65,1882.86,1860.91,35881.7144
2023-06-01 18:00:00,1869.27,1877.28,1857.02,24496.7987
2023-06-01 20:00:00,1868.94,1873.6,1867.34,13261.9888
2023-06-01 22:00:00,1861.78,1869.77,1852.66,18246.8892
2023-06-02 00:00:00,1867.96,1870.0,1847.51,31870.4104
2023-06-02 02:00:00,1878.64,1880.62,1867.89,22308.0793
2023-06-02 04:00:00,1893.38,1897.4,1875.68,38025.0594
2023-06-02 06:00:00,1885.65,1893.39,1885.14,22713.5688
2023-06-02 08:00:00,1889.84,1894.67,1885.64,23475.5913
2023-06-02 10:00:00,1894.96,1900.64,1889.03,21018.1942
2023-06-02 12:00:00,1879.41,1899.0,1876.65,48808.3524
2023-06-02 14:00:00,1892.0,1893.6,1877.66,23427.2181
2023-06-02 16:00:00,1893.29,1894.34,1887.05,15320.3219
2023-06-02 18:00:00,1907.6,1910.0,1890.77,41721.0933
2023-06-02 20:00:00,1904.36,1910.0,1902.62,12404.733
2023-06-02 22:00:00,1906.68,1908.47,1903.96,11911.4437
2023-06-03 00:00:00,1900.12,1907.92,1897.42,21376.6186
2023-06-03 02:00:00,1899.84,1901.81,1899.02,8087.1066
2023-06-03 04:00:00,1900.71,1902.51,1897.44,9139.5747
2023-06-03 06:00:00,1902.71,1905.66,1900.71,10927.3351
2023-06-03 08:00:00,1903.93,1904.15,1901.23,7257.3759
2023-06-03 10:00:00,1903.72,1906.7,1899.0,15186.3392
2023-06-03 12:00:00,1901.6,1906.61,1899.25,9055.3365
2023-06-03 14:00:00,1903.18,1904.59,1891.23,18098.0221
2023-06-03 16:00:00,1890.32,1903.71,1888.02,17485.587
2023-06-03 18:00:00,1886.14,1893.99,1882.33,15185.5017
2023-06-03 20:00:00,1889.16,1890.48,1881.6,11640.5818
2023-06-03 22:00:00,1892.06,1892.43,1888.97,5378.8635
2023-06-04 00:00:00,1890.39,1892.9,1884.22,9249.1259
2023-06-04 02:00:00,1894.09,1895.03,1890.04,7276.7407
2023-06-04 04:00:00,1891.77,1896.14,1890.87,5933.6094
2023-06-04 06:00:00,1900.21,1901.36,1891.08,11937.8577
2023-06-04 08:00:00,1905.72,1908.61,1898.61,14739.0509
2023-06-04 10:00:00,1903.08,1906.17,1902.3,7053.3572
2023-06-04 12:00:00,1907.51,1914.63,1901.41,19652.1233
2023-06-04 14:00:00,1901.76,1908.38,1900.0,19441.6594
2023-06-04 16:00:00,1899.0,1902.26,1896.17,12898.5971
2023-06-04 18:00:00,1904.66,1905.62,1899.0,8198.948
2023-06-04 20:00:00,1902.0,1906.79,1901.21,7842.7401
2023-06-04 22:00:00,1890.01,1912.89,1885.0,48459.2022
2023-06-05 00:00:00,1884.25,1890.63,1875.45,29698.448
2023-06-05 02:00:00,1869.65,1887.0,1866.62,40254.8722
2023-06-05 04:00:00,1870.5,1873.37,1861.76,20350.7293
2023-06-05 06:00:00,1873.4,1873.4,1868.74,11638.2096
2023-06-05 08:00:00,1869.62,1873.81,1868.66,13072.4131
2023-06-05 10:00:00,1869.51,1870.62,1862.94,18532.4287
2023-06-05 12:00:00,1867.47,1870.5,1859.04,28316.4944
2023-06-05 14:00:00,1820.6,1871.2,1820.29,94655.8332
2023-06-05 16:00:00,1816.59,1823.9,1778.0,192411.8981
2023-06-05 18:00:00,1806.49,1816.6,1796.56,51594.9831
2023-06-05 20:00:00,1807.02,1808.5,1793.01,28904.952
2023-06-05 22:00:00,1810.5,1815.88,1804.91,25930.0066
2023-06-06 00:00:00,1805.32,1812.0,1804.5,19936.6691
2023-06-06 02:00:00,1811.8,1813.76,1803.15,17024.9815
2023-06-06 04:00:00,1816.08,1819.18,1811.17,15278.2919
2023-06-06 06:00:00,1813.35,1817.28,1811.96,13550.6666
2023-06-06 08:00:00,1817.0,1820.51,1813.35,13926.1831
2023-06-06 10:00:00,1813.32,1822.6,1809.19,19118.8667
2023-06-06 12:00:00,1817.44,1820.54,1797.18,71344.5883
2023-06-06 14:00:00,1842.22,1846.48,1817.43,74172.9521
2023-06-06 16:00:00,1875.11,1887.74,1842.21,96357.3026
2023-06-06 18:00:00,1891.82,1898.29,1872.96,49496.2769
2023-06-06 20:00:00,1879.67,1895.5,1874.15,72975.8201
2023-06-06 22:00:00,1884.64,1888.21,1878.0,28224.6185
2023-06-07 00:00:00,1879.0,1897.8,1878.05,43331.7148
2023-06-07 02:00:00,1877.48,1880.92,1871.59,22836.2166
2023-06-07 04:00:00,1879.98,1881.5,1876.53,14394.074
2023-06-07 06:00:00,1875.05,1883.76,1874.62,21029.9898
2023-06-07 08:00:00,1852.0,1876.39,1850.28,36908.9639
2023-06-07 10:00:00,1870.23,1878.09,1842.57,49481.7335
2023-06-07 12:00:00,1864.6,1870.84,1857.35,27608.0937
2023-06-07 14:00:00,1839.0,1864.6,1835.13,74009.423
2023-06-07 16:00:00,1850.0,1850.89,1832.71,47925.381
2023-06-07 18:00:00,1850.36,1852.5,1847.36,29142.0545
2023-06-07 20:00:00,1822.64,1851.0,1821.39,34213.2548
2023-06-07 22:00:00,1832.13,1834.26,1821.18,28315.8068
2023-06-08 00:00:00,1838.49,1839.92,1831.0,14522.3157
2023-06-08 02:00:00,1834.96,1841.45,1828.31,13665.4907
2023-06-08 04:00:00,1836.83,1841.06,1834.64,10332.0155
2023-06-08 06:00:00,1842.0,1846.05,1833.0,18203.9682
2023-06-08 08:00:00,1839.39,1842.9,1838.28,11093.9293
2023-06-08 10:00:00,1843.8,1848.99,1838.19,13980.7135
2023-06-08 12:00:00,1846.56,1856.28,1837.86,34278.6302
2023-06-08 14:00:00,1855.66,1861.28,1844.0,28790.5844
2023-06-08 16:00:00,1843.7,1856.24,1841.35,17804.1303
2023-06-08 18:00:00,1847.73,1849.6,1842.15,8123.1075
2023-06-08 20:00:00,1851.83,1854.0,1846.58,9453.7008
2023-06-08 22:00:00,1845.64,1852.69,1844.92,9021.8992
2023-06-09 00:00:00,1842.81,1849.02,1842.5,10296.8793
2023-06-09 02:00:00,1838.23,1844.34,1827.0,33672.6355
2023-06-09 04:00:00,1839.45,1841.31,1836.44,8846.5055
2023-06-09 06:00:00,1836.37,1842.0,1831.25,14715.1494
2023-06-09 08:00:00,1844.27,1847.42,1834.52,16192.4855
2023-06-09 10:00:00,1843.79,1845.66,1840.11,13035.7545
2023-06-09 12:00:00,1847.4,1855.0,1843.79,26626.4098
2023-06-09 14:00:00,1841.71,1852.03,1839.75,23070.0067
2023-06-09 16:00:00,1841.47,1843.45,1837.17,13374.476
2023-06-09 18:00:00,1830.86,1842.6,1830.37,16993.8855
2023-06-09 20:00:00,1836.87,1839.83,1828.03,13754.8434
2023-06-09 22:00:00,1840.37,1841.15,1835.17,7745.2941
2023-06-10 00:00:00,1835.7,1844.99,1828.33,20829.2624
2023-06-10 02:00:00,1827.17,1839.27,1822.13,29810.9677
2023-06-10 04:00:00,1751.19,1829.84,1744.44,178302.9252
2023-06-10 06:00:00,1731.78,1760.99,1724.43,131929.0423
2023-06-10 08:00:00,1738.96,1743.16,1715.03,76466.1577
2023-06-10 10:00:00,1747.95,1749.56,1735.09,24990.2754
2023-06-10 12:00:00,1743.47,1747.96,1737.33,20154.9606
2023-06-10 14:00:00,1737.39,1747.48,1732.85,21709.475
2023-06-10 16:00:00,1760.17,1773.03,1718.5,82685.1028
2023-06-10 18:00:00,1744.48,1762.14,1725.0,36551.8631
2023-06-10 20:00:00,1744.62,1747.74,1738.59,15577.5701
2023-06-10 22:00:00,1751.53,1757.58,1743.6,13317.0672
2023-06-11 00:00:00,1749.49,1752.35,1743.64,16195.8638
2023-06-11 02:00:00,1751.55,1752.46,1745.0,14801.1967
2023-06-11 04:00:00,1756.66,1759.76,1743.88,15069.3624
2023-06-11 06:00:00,1752.92,1759.43,1752.8,11072.4739
2023-06-11 08:00:00,1745.68,1755.54,1745.15,14675.2826
2023-06-11 10:00:00,1752.13,1754.99,1745.17,10427.5753
2023-06-11 12:00:00,1741.24,1752.39,1738.72,17309.7021
2023-06-11 14:00:00,1740.8,1750.54,1740.35,16565.3266
2023-06-11 16:00:00,1756.07,1765.0,1739.76,31681.8021
2023-06-11 18:00:00,1762.27,1768.26,1754.5,18024.8492
2023-06-11 20:00:00,1763.59,1778.25,1761.98,23216.6255
2023-06-11 22:00:00,1752.76,1764.43,1741.64,30916.1832
2023-06-12 00:00:00,1745.89,1755.35,1743.33,24732.0163
2023-06-12 02:00:00,1735.76,1748.5,1720.11,46108.0539
2023-06-12 04:00:00,1736.39,1741.45,1735.0,14114.7275
2023-06-12 06:00:00,1736.7,1748.0,1732.77,19433.4682
2023-06-12 08:00:00,1748.45,1759.33,1734.28,33195.6563
2023-06-12 10:00:00,1745.6,1755.0,1742.29,21775.0689
2023-06-12 12:00:00,1739.47,1747.25,1736.3,21355.5032
2023-06-12 14:00:00,1731.87,1744.21,1728.88,31490.4028
2023-06-12 16:00:00,1736.37,1747.16,1720.0,47123.5834
2023-06-12 18:00:00,1733.14,1738.26,1727.66,18278.5208
2023-06-12 20:00:00,1743.39,1744.22,1730.22,14213.086
2023-06-12 22:00:00,1742.57,1746.46,1740.52,10312.3946
2023-06-13 00:00:00,1740.72,1750.4,1728.43,26419.6852
2023-06-13 02:00:00,1747.37,1756.0,1737.67,23490.3914
2023-06-13 04:00:00,1749.37,1752.71,1741.13,10666.6496
2023-06-13 06:00:00,1748.27,1753.26,1747.33,10564.0774
2023-06-13 08:00:00,1749.63,1759.65,1746.94,20743.3647
2023-06-13 10:00:00,1753.81,1755.29,1746.32,19294.9876
2023-06-13 12:00:00,1738.69,1770.13,1728.88,81804.4538
2023-06-13 14:00:00,1730.18,1741.0,1724.22,38199.0578
2023-06-13 16:00:00,1736.88,1740.22,1729.21,15618.5112
2023-06-13 18:00:00,1740.31,1750.85,1735.0,17202.766
2023-06-13 20:00:00,1739.22,1744.41,1736.19,11997.0051
2023-06-13 22:00:00,1740.12,1740.91,1733.36,8267.052
2023-06-14 00:00:00,1747.22,1747.25,1738.26,12924.2859
2023-06-14 02:00:00,1746.12,1748.45,1744.12,8163.8614
2023-06-14 04:00:00,1738.57,1747.05,1737.0,12909.6813
2023-06-14 06:00:00,1741.29,1742.55,1737.87,9863.8302
2023-06-14 08:00:00,1745.11,1747.42,1740.9,10648.2867
2023-06-14 10:00:00,1745.96,1750.03,1743.73,13473.1712
2023-06-14 12:00:00,1741.0,1749.3,1737.38,18755.2611
2023-06-14 14:00:00,1741.05,1744.22,1737.41,11218.0206
2023-06-14 16:00:00,1743.46,1745.0,1731.43,21301.5241
2023-06-14 18:00:00,1728.33,1747.31,1720.01,57681.1785
2023-06-14 20:00:00,1654.53,1728.98,1630.43,207913.3412
2023-06-14 22:00:00,1650.95,1655.69,1645.81,30994.8848
2023-06-15 00:00:00,1649.26,1656.59,1643.73,25429.5297
2023-06-15 02:00:00,1652.0,1654.0,1648.74,17404.3725
2023-06-15 04:00:00,1647.5,1653.51,1642.67,30835.541
2023-06-15 06:00:00,1639.95,1648.76,1632.04,37868.1628
2023-06-15 08:00:00,1636.96,1644.53,1626.01,44208.3792
2023-06-15 10:00:00,1643.05,1645.16,1631.32,32373.1267
2023-06-15 12:00:00,1647.98,1652.14,1635.91,31636.816
2023-06-15 14:00:00,1642.42,1648.92,1641.35,23165.2299
2023-06-15 16:00:00,1650.19,1651.58,1633.79,27025.3108
2023-06-15 18:00:00,1668.97,1672.37,1647.34,42877.1656
2023-06-15 20:00:00,1666.8,1680.91,1654.32,40291.5506
2023-06-15 22:00:00,1666.96,1668.78,1662.52,17659.5848
2023-06-16 00:00:00,1663.17,1666.96,1660.0,13298.1534
2023-06-16 02:00:00,1667.11,1669.54,1661.82,11692.2088
2023-06-16 04:00:00,1672.91,1674.19,1666.76,17711.3425
2023-06-16 06:00:00,1671.08,1675.0,1670.22,17130.7196
2023-06-16 08:00:00,1670.5,1677.13,1670.06,14436.2206
2023-06-16 10:00:00,1664.42,1671.88,1662.97,20028.5872
2023-06-16 12:00:00,1663.29,1673.7,1662.63,19489.2156
2023-06-16 14:00:00,1682.31,1688.0,1649.86,63312.8098
2023-06-16 16:00:00,1698.47,1703.24,1677.56,52083.9744
2023-06-16 18:00:00,1722.19,1729.5,1694.81,56410.4103
2023-06-16 20:00:00,1717.13,1729.0,1715.93,18905.7169
2023-06-16 22:00:00,1717.92,1720.44,1716.0,7235.2313
2023-06-17 00:00:00,1715.55,1719.64,1714.26,10567.0065
2023-06-17 02:00:00,1718.74,1721.88,1714.73,8743.3764
2023-06-17 04:00:00,1759.33,1770.0,1717.53,55996.8487
2023-06-17 06:00:00,1744.63,1762.35,1742.01,37955.4877
2023-06-17 08:00:00,1743.18,1747.45,1741.69,9352.9657
2023-06-17 10:00:00,1738.41,1746.03,1734.1,14847.5324
2023-06-17 12:00:00,1739.81,1742.22,1730.13,13539.1746
2023-06-17 14:00:00,1727.88,1739.87,1717.92,23663.5665
2023-06-17 16:00:00,1723.93,1732.47,1721.65,13958.8803
2023-06-17 18:00:00,1728.39,1731.74,1722.79,8362.35
2023-06-17 20:00:00,1728.36,1729.85,1723.09,9243.8423
2023-06-17 22:00:00,1727.76,1732.67,1727.26,4683.8905
2023-06-18 00:00:00,1728.35,1728.35,1720.47,10531.5777
2023-06-18 02:00:00,1728.89,1730.2,1724.88,5755.4775
2023-06-18 04:00:00,1727.6,1738.32,1727.0,12707.5799
2023-06-18 06:00:00,1730.14,1734.41,1722.43,12210.7352
2023-06-18 08:00:00,1733.48,1733.75,1725.78,9412.3592
2023-06-18 10:00:00,1734.44,1735.38,1729.93,6472.1061
2023-06-18 12:00:00,1733.06,1740.0,1730.2,10171.5918
2023-06-18 14:00:00,1738.11,1742.21,1731.52,11754.3318
2023-06-18 16:00:00,1745.47,1747.84,1736.22,16311.6089
2023-06-18 18:00:00,1741.33,1745.97,1738.26,10028.4419
2023-06-18 20:00:00,1725.01,1743.67,1720.77,26428.6674
2023-06-18 22:00:00,1720.95,1728.38,1712.0,24750.5354
2023-06-19 00:00:00,1725.32,1727.4,1714.32,14822.2189
2023-06-19 02:00:00,1723.52,1728.2,1721.65,6398.1334
2023-06-19 04:00:00,1727.01,1727.48,1720.0,7496.691
2023-06-19 06:00:00,1724.49,1727.58,1722.62,5839.4939
2023-06-19 08:00:00,1723.91,1725.62,1720.05,8991.6035
2023-06-19 10:00:00,1725.87,1727.21,1720.57,11549.4342
2023-06-19 12:00:00,1728.19,1734.04,1725.08,20219.8977
2023-06-19 14:00:00,1721.45,1729.02,1715.69,22265.3404
2023-06-19 16:00:00,1729.78,1734.0,1698.0,44091.2901
2023-06-19 18:00:00,1724.24,1752.19,1703.23,73886.9167
2023-06-19 20:00:00,1732.3,1736.48,1722.79,19711.3074
2023-06-19 22:00:00,1737.11,1737.99,1730.59,9890.4317
2023-06-20 00:00:00,1734.31,1749.79,1733.39,22573.4652
2023-06-20 02:00:00,1730.74,1737.35,1730.0,14021.2251
2023-06-20 04:00:00,1728.53,1734.63,1727.87,11606.9554
2023-06-20 06:00:00,1729.99,1730.29,1723.66,11575.0887
2023-06-20 08:00:00,1728.77,1731.44,1724.1,13638.1463
2023-06-20 10:00:00,1734.39,1734.59,1727.71,9336.4946
2023-06-20 12:00:00,1723.45,1738.49,1720.77,15630.4754
2023-06-20 14:00:00,1732.48,1736.14,1714.72,23831.4253
2023-06-20 16:00:00,1769.08,1778.7,1728.39,73521.8811
2023-06-20 18:00:00,1782.1,1791.88,1769.07,68288.418
2023-06-20 20:00:00,1777.05,1789.98,1774.14,39387.0493
2023-06-20 22:00:00,1791.99,1796.99,1776.44,25445.0602
2023-06-21 00:00:00,1809.05,1828.26,1787.38,70613.3426
2023-06-21 02:00:00,1811.38,1812.51,1806.22,24221.1018
2023-06-21 04:00:00,1821.53,1822.67,1808.08,32338.9748
2023-06-21 06:00:00,1813.08,1823.58,1809.59,23914.0774
2023-06-21 08:00:00,1813.3,1815.76,1807.4,17458.8633
2023-06-21 10:00:00,1829.65,1833.44,1808.78,39817.9907
2023-06-21 12:00:00,1833.42,1839.53,1815.05,55685.733
2023-06-21 14:00:00,1849.81,1856.89,1819.06,109449.7931
2023-06-21 16:00:00,1872.21,1900.0,1846.88,132927.1012
2023-06-21 18:00:00,1882.35,1883.24,1867.41,35862.5395
2023-06-21 20:00:00,1875.19,1888.57,1872.03,32810.3954
2023-06-21 22:00:00,1889.11,1901.0,1874.16,38655.9741
2023-06-22 00:00:00,1912.08,1925.0,1883.8,64569.7782
2023-06-22 02:00:00,1918.45,1933.17,1908.92,49326.1233
2023-06-22 04:00:00,1911.22,1919.5,1907.25,21956.7993
2023-06-22 06:00:00,1910.79,1911.94,1902.83,25593.8184
2023-06-22 08:00:00,1907.27,1912.32,1904.12,21657.423
2023-06-22 10:00:00,1886.76,1911.75,1881.43,53228.3111
2023-06-22 12:00:00,1898.99,1909.4,1885.6,34194.4716
2023-06-22 14:00:00,1877.25,1902.26,1865.98,65840.7689
2023-06-22 16:00:00,1889.79,1892.46,1875.47,26757.5552
2023-06-22 18:00:00,1889.6,1892.0,1880.02,18700.2379
2023-06-22 20:00:00,1879.62,1891.4,1877.26,16894.2351
2023-06-22 22:00:00,1872.01,1880.6,1867.07,17995.0499
2023-06-23 00:00:00,1876.1,1881.93,1871.67,18202.6515
2023-06-23 02:00:00,1881.75,1883.61,1862.56,19941.4055
2023-06-23 04:00:00,1883.02,1886.43,1880.4,11323.679
2023-06-23 06:00:00,1880.44,1886.45,1874.8,13979.3832
2023-06-23 08:00:00,1885.39,1888.69,1878.56,16933.8107
2023-06-23 10:00:00,1879.76,1887.0,1874.64,17928.1818
2023-06-23 12:00:00,1872.6,1882.57,1861.01,35458.3962
2023-06-23 14:00:00,1917.61,1922.16,1868.24,88588.2485
2023-06-23 16:00:00,1923.84,1936.42,1900.0,88657.6623
2023-06-23 18:00:00,1900.82,1925.05,1886.01,43813.0493
2023-06-23 20:00:00,1883.8,1908.01,1876.0,28663.8085
2023-06-23 22:00:00,1892.63,1893.37,1880.72,17657.6559
2023-06-24 00:00:00,1889.31,1892.72,1878.15,21771.4928
2023-06-24 02:00:00,1894.0,1896.55,1886.49,13510.7576
2023-06-24 04:00:00,1894.36,1897.86,1891.52,11578.682
2023-06-24 06:00:00,1883.04,1894.36,1882.2,14935.1726
2023-06-24 08:00:00,1888.49,1889.01,1882.27,11943.3309
2023-06-24 10:00:00,1890.49,1893.08,1887.8,13258.0534
2023-06-24 12:00:00,1892.26,1906.0,1887.0,30067.0841
2023-06-24 14:00:00,1874.3,1894.11,1868.43,38463.6619
2023-06-24 16:00:00,1882.58,1884.37,1867.2,25970.6848
2023-06-24 18:00:00,1888.0,1889.22,1882.04,13620.305
2023-06-24 20:00:00,1875.18,1888.0,1864.77,22513.6211
2023-06-24 22:00:00,1874.96,1878.3,1871.75,9277.4479
2023-06-25 00:00:00,1877.99,1880.02,1868.83,19124.8343
2023-06-25 02:00:00,1895.08,1896.69,1876.17,22585.9107
2023-06-25 04:00:00,1911.73,1918.79,1895.14,48981.0058
2023-06-25 06:00:00,1911.81,1930.0,1907.4,45118.6864
2023-06-25 08:00:00,1918.19,1921.45,1907.49,27558.3592
2023-06-25 10:00:00,1918.37,1924.51,1909.69,25241.5495
2023-06-25 12:00:00,1905.64,1919.57,1898.58,31868.5127
2023-06-25 14:00:00,1886.51,1909.47,1881.47,47739.1429
2023-06-25 16:00:00,1893.17,1894.17,1884.32,19784.3615
2023-06-25 18:00:00,1894.6,1895.51,1881.56,18728.8044
2023-06-25 20:00:00,1895.59,1902.47,1888.37,16732.4784
2023-06-25 22:00:00,1898.8,1906.3,1892.39,15293.97
2023-06-26 00:00:00,1876.0,1904.26,1866.0,58606.1768
2023-06-26 02:00:00,1880.46,1881.01,1871.03,14873.1775
2023-06-26 04:00:00,1877.73,1880.47,1871.04,11379.0335
2023-06-26 06:00:00,1892.32,1904.76,1875.62,36509.6892
2023-06-26 08:00:00,1884.01,1893.95,1882.59,25783.9177
2023-06-26 10:00:00,1880.87,1884.01,1872.38,40787.16
2023-06-26 12:00:00,1905.06,1906.59,1874.94,33540.8758
2023-06-26 14:00:00,1889.32,1909.1,1871.01,60863.1048
2023-06-26 16:00:00,1846.81,1890.69,1837.18,108361.8422
2023-06-26 18:00:00,1854.1,1857.63,1842.11,32202.001
2023-06-26 20:00:00,1850.8,1858.36,1847.45,17918.0149
2023-06-26 22:00:00,1858.97,1860.42,1847.02,17918.8676
2023-06-27 00:00:00,1864.04,1867.17,1855.19,24273.3172
2023-06-27 02:00:00,1872.15,1878.93,1862.0,27274.7872
2023-06-27 04:00:00,1867.53,1874.48,1863.62,16807.8384
2023-06-27 06:00:00,1875.58,1879.2,1862.01,20742.4452
2023-06-27 08:00:00,1875.4,1880.45,1871.61,21702.4898
2023-06-27 10:00:00,1881.53,1890.51,1874.98,30542.6307
2023-06-27 12:00:00,1880.39,1886.88,1875.18,23915.9679
2023-06-27 14:00:00,1871.6,1896.55,1863.6,50674.0706
2023-06-27 16:00:00,1901.72,1912.53,1869.62,105303.0972
2023-06-27 18:00:00,1894.39,1902.2,1893.82,14073.024
2023-06-27 20:00:00,1895.72,1897.39,1886.04,17556.6231
2023-06-27 22:00:00,1889.58,1896.37,1885.13,13768.2794
2023-06-28 00:00:00,1870.74,1890.19,1864.0,50572.7186
2023-06-28 02:00:00,1866.46,1873.04,1853.7,32139.8264
2023-06-28 04:00:00,1867.63,1870.0,1861.8,14080.6284
2023-06-28 06:00:00,1851.0,1867.63,1848.58,39273.761
2023-06-28 08:00:00,1860.85,1862.3,1850.24,19809.1483
2023-06-28 10:00:00,1861.1,1865.2,1859.0,10466.252
2023-06-28 12:00:00,1857.12,1864.67,1845.06,32686.9911
2023-06-28 14:00:00,1859.6,1868.41,1853.0,24709.5547
2023-06-28 16:00:00,1848.65,1864.86,1842.0,30924.3492
2023-06-28 18:00:00,1832.45,1852.51,1816.56,44424.8131
2023-06-28 20:00:00,1829.84,1834.86,1825.08,23766.3126
2023-06-28 22:00:00,1828.02,1837.02,1826.34,14982.2238
2023-06-29 00:00:00,1835.97,1843.08,1827.84,16375.4881
2023-06-29 02:00:00,1838.04,1838.14,1831.25,7733.0545
2023-06-29 04:00:00,1838.26,1843.99,1836.57,8979.0985
2023-06-29 06:00:00,1847.45,1850.55,1837.16,14545.5995
2023-06-29 08:00:00,1858.36,1859.82,1846.74,23566.9302
2023-06-29 10:00:00,1869.6,1872.84,1854.34,40105.054
2023-06-29 12:00:00,1857.89,1880.0,1852.86,44956.6357
2023-06-29 14:00:00,1851.79,1862.03,1847.01,28447.9201
2023-06-29 16:00:00,1850.4,1860.0,1841.38,23471.2753
2023-06-29 18:00:00,1857.48,1858.62,1847.5,9752.6609
2023-06-29 20:00:00,1851.2,1859.5,1842.98,16768.3701
2023-06-29 22:00:00,1851.99,1856.27,1849.2,7142.7412
2023-06-30 00:00:00,1844.99,1856.78,1841.5,15168.5448
2023-06-30 02:00:00,1873.34,1879.0,1843.82,37883.8108
2023-06-30 04:00:00,1882.09,1907.99,1869.55,74730.2089
2023-06-30 06:00:00,1887.8,1890.0,1873.5,29864.3072
2023-06-30 08:00:00,1885.51,1892.2,1883.44,33114.9867
2023-06-30 10:00:00,1891.1,1894.38,1885.02,18974.945
2023-06-30 12:00:00,1855.36,1913.4,1825.01,150975.479
2023-06-30 14:00:00,1852.32,1861.91,1841.96,63547.5232
2023-06-30 16:00:00,1931.8,1948.6,1849.0,197932.8396
2023-06-30 18:00:00,1926.32,1943.0,1914.55,47811.4566
2023-06-30 20:00:00,1931.95,1933.53,1918.66,23799.8729
2023-06-30 22:00:00,1933.79,1943.68,1930.73,22734.1288
2023-07-01 00:00:00,1929.2,1944.56,1924.25,34501.0455
2023-07-01 02:00:00,1920.16,1930.33,1917.28,17620.6514
2023-07-01 04:00:00,1919.07,1920.93,1909.44,15308.2122
2023-07-01 06:00:00,1920.05,1922.17,1912.51,15092.6235
2023-07-01 08:00:00,1916.93,1920.41,1911.6,13462.5352
2023-07-01 10:00:00,1922.55,1926.87,1915.84,17826.6123
2023-07-01 12:00:00,1923.5,1929.87,1921.96,17860.9662
2023-07-01 14:00:00,1922.63,1925.8,1917.5,15708.8803
2023-07-01 16:00:00,1918.31,1923.97,1916.6,11752.1594
2023-07-01 18:00:00,1922.6,1924.2,1918.3,7040.1463
2023-07-01 20:00:00,1922.86,1924.1,1921.56,4619.8236
2023-07-01 22:00:00,1924.5,1927.32,1920.63,7579.7129
2023-07-02 00:00:00,1920.33,1926.7,1917.44,16258.6168
2023-07-02 02:00:00,1913.91,1923.5,1911.26,15439.3489
2023-07-02 04:00:00,1913.9,1916.15,1910.06,10790.4577
2023-07-02 06:00:00,1914.97,1916.77,1912.5,9390.7288
2023-07-02 08:00:00,1917.78,1919.64,1911.83,10204.2375
2023-07-02 10:00:00,1919.99,1922.4,1915.34,12135.6174
2023-07-02 12:00:00,1915.87,1921.15,1913.62,9998.556
2023-07-02 14:00:00,1918.61,1927.61,1885.75,46796.6742
2023-07-02 16:00:00,1907.27,1924.2,1905.77,21438.4632
2023-07-02 18:00:00,1914.12,1914.47,1901.61,12065.8912
2023-07-02 20:00:00,1921.0,1924.98,1911.26,10398.724
2023-07-02 22:00:00,1937.48,1959.2,1912.28,80935.4675
2023-07-03 00:00:00,1944.99,1949.86,1933.55,22003.2371
2023-07-03 02:00:00,1949.01,1953.5,1944.98,17167.3387
