Timestamp,Open,High,Low,Close,Volume
2023-05-13 00:00:00,26795.01,26983.98,26692.03,26823.94,11532.14878
2023-05-13 12:00:00,26823.93,27045.45,26736.0,26775.28,11282.75543
2023-05-14 00:00:00,26775.27,26898.87,26560.53,26805.98,8410.89616
2023-05-14 12:00:00,26805.97,27200.0,26744.7,26917.62,13183.90744
2023-05-15 00:00:00,26917.61,27550.03,26726.0,27336.12,23134.83437
2023-05-15 12:00:00,27336.12,27663.59,27126.73,27162.14,17295.24896
2023-05-16 00:00:00,27162.15,27296.89,26852.11,27059.03,18016.10854
2023-05-16 12:00:00,27059.03,27151.51,26880.0,27033.84,15254.34597
2023-05-17 00:00:00,27033.85,27238.55,26573.62,26637.62,17192.52543
2023-05-17 12:00:00,26637.61,27500.0,26544.71,27405.61,25766.45242
2023-05-18 00:00:00,27405.62,27485.33,27152.29,27398.97,15414.64529
2023-05-18 12:00:00,27398.97,27472.14,26361.2,26821.28,33784.00614
2023-05-19 00:00:00,26821.28,26960.24,26749.33,26855.89,11016.69151
2023-05-19 12:00:00,26855.9,27183.6,26630.0,26880.26,17737.44393
2023-05-20 00:00:00,26880.26,26917.38,26825.11,26880.06,4882.33293
2023-05-20 12:00:00,26880.05,27150.0,26875.51,27102.43,9552.21425
2023-05-21 00:00:00,27102.42,27277.55,26776.23,26829.94,10479.4101
2023-05-21 12:00:00,26829.93,26977.0,26666.03,26747.78,10868.46269
2023-05-22 00:00:00,26747.78,26913.14,26538.21,26826.78,11863.0072
2023-05-22 12:00:00,26826.79,27099.89,26702.91,26849.27,14595.83108
2023-05-23 00:00:00,26849.28,27495.83,26798.11,27337.36,25148.75633
2023-05-23 12:00:00,27337.36,27386.26,27100.79,27219.61,13552.08225
2023-05-24 00:00:00,27219.61,27219.61,26613.0,26742.24,20858.85681
2023-05-24 12:00:00,26742.25,26742.25,26080.5,26329.01,33534.20889
2023-05-25 00:00:00,26329.0,26394.37,25871.89,26296.62,17263.39613
2023-05-25 12:00:00,26296.61,26631.98,26168.6,26473.79,20172.05282
2023-05-26 00:00:00,26473.8,26549.0,26327.24,26463.29,13452.18727
2023-05-26 12:00:00,26463.29,26932.16,26355.81,26705.92,21608.99986
2023-05-27 00:00:00,26705.93,26786.51,26633.0,26699.02,7070.38873
2023-05-27 12:00:00,26699.02,26895.0,26551.0,26854.27,8025.29797
2023-05-28 00:00:00,26854.28,27344.23,26764.36,27153.76,17737.27523
2023-05-28 12:00:00,27153.76,28261.32,27100.02,28065.0,26178.73332
2023-05-29 00:00:00,28065.01,28447.14,27745.78,27913.87,23857.89379
2023-05-29 12:00:00,27913.87,27949.7,27524.6,27736.4,18527.52566
2023-05-30 00:00:00,27736.39,28038.59,27584.45,28021.4,14077.4043
2023-05-30 12:00:00,28021.39,28027.78,27554.0,27694.4,18609.34941
2023-05-31 00:00:00,27694.39,27835.51,26968.49,27097.18,26494.1793
2023-05-31 12:00:00,27097.18,27299.99,26839.01,27210.35,20094.62643
2023-06-01 00:00:00,27210.36,27350.0,26605.05,26892.96,20102.5301
2023-06-01 12:00:00,26892.95,27175.0,26656.0,26817.93,19115.2787
2023-06-02 00:00:00,26817.93,27213.0,26505.0,27130.75,17449.79614
2023-06-02 12:00:00,27130.75,27300.0,26860.71,27242.59,18931.10655
2023-06-03 00:00:00,27242.59,27242.6,27092.0,27129.79,6559.33773
2023-06-03 12:00:00,27129.78,27333.29,26914.93,27069.22,10036.00344
2023-06-04 00:00:00,27069.22,27249.86,26951.0,27198.55,7212.92835
2023-06-04 12:00:00,27198.54,27455.02,27043.65,27115.21,12045.48214
2023-06-05 00:00:00,27115.2,27129.33,26668.0,26773.39,16595.36399
2023-06-05 12:00:00,26773.39,26817.61,25388.0,25728.2,49210.23906
2023-06-06 00:00:00,25728.2,25821.41,25601.0,25686.64,15005.15701
2023-06-06 12:00:00,25686.64,27355.33,25351.02,27230.08,53387.44737
2023-06-07 00:00:00,27230.07,27391.77,26352.0,26896.14,29068.61531
2023-06-07 12:00:00,26896.14,26932.1,26125.01,26339.34,30550.82833
2023-06-08 00:00:00,26339.34,26523.93,26210.0,26432.0,12148.52956
2023-06-08 12:00:00,26432.01,26810.0,26300.0,26498.61,18926.98127
2023-06-09 00:00:00,26498.62,26685.43,26269.91,26610.19,13825.63447
2023-06-09 12:00:00,26610.18,26783.33,26383.05,26477.81,14109.07523
2023-06-10 00:00:00,26477.8,26533.87,25456.41,25731.4,40281.18468
2023-06-10 12:00:00,25731.41,26154.0,25358.0,25841.21,24663.4164
2023-06-11 00:00:00,25841.22,25864.32,25634.7,25796.06,11663.76724
2023-06-11 12:00:00,25796.05,26206.88,25672.68,25925.55,18350.52871
2023-06-12 00:00:00,25925.54,26106.48,25602.11,25988.83,16395.77074
2023-06-12 12:00:00,25988.82,25993.6,25652.04,25905.19,13504.73819
2023-06-13 00:00:00,25905.2,26272.25,25818.07,26191.81,17575.34029
2023-06-13 12:00:00,26191.81,26433.21,25712.57,25934.25,23490.26824
2023-06-14 00:00:00,25934.24,26055.99,25837.13,25975.71,9496.08088
2023-06-14 12:00:00,25975.71,26098.0,24820.56,25128.6,35581.2352
2023-06-15 00:00:00,25128.6,25206.52,24800.0,25014.97,20773.30265
2023-06-15 12:00:00,25014.97,25759.01,24921.11,25598.49,27891.55798
2023-06-16 00:00:00,25598.49,25629.73,25440.39,25474.51,13093.93368
2023-06-16 12:00:00,25474.51,26518.0,25175.56,26345.0,38502.98294
2023-06-17 00:00:00,26345.01,26839.99,26181.0,26507.76,17728.15273
2023-06-17 12:00:00,26507.75,26595.13,26311.0,26516.99,10114.06677
2023-06-18 00:00:00,26516.99,26680.0,26378.98,26500.0,8992.46191
2023-06-18 12:00:00,26500.0,26700.0,26255.85,26339.97,12545.84831
2023-06-19 00:00:00,26339.98,26478.87,26256.61,26447.73,8568.91404
2023-06-19 12:00:00,26447.73,27068.09,26308.45,26844.35,27303.7457
2023-06-20 00:00:00,26844.35,27179.03,26702.47,26907.99,17186.28186
2023-06-20 12:00:00,26907.99,28402.74,26652.0,28307.99,52480.67339
2023-06-21 00:00:00,28308.0,29221.99,28257.99,28930.0,39555.77794
2023-06-21 12:00:00,28930.0,30800.0,28875.81,29993.89,69370.62618
2023-06-22 00:00:00,29993.89,30500.0,29840.09,29928.0,28475.69205
2023-06-22 12:00:00,29928.01,30351.14,29525.61,29884.92,30578.87255
2023-06-23 00:00:00,29884.92,30195.0,29800.0,30140.87,14993.46967
2023-06-23 12:00:00,30140.86,31431.94,29911.07,30688.5,58938.42668
2023-06-24 00:00:00,30688.51,30794.11,30410.0,30684.38,13114.31814
2023-06-24 12:00:00,30684.37,30800.0,30250.0,30527.43,17398.98321
2023-06-25 00:00:00,30527.44,31046.01,30465.41,30716.03,15979.70094
2023-06-25 12:00:00,30716.03,30739.8,30277.49,30462.66,14243.74707
2023-06-26 00:00:00,30462.67,30580.0,29963.6,30322.89,21448.12
2023-06-26 12:00:00,30322.89,30666.0,29930.0,30267.99,23732.29489
2023-06-27 00:00:00,30267.99,30786.99,30226.17,30729.1,17975.7934
2023-06-27 12:00:00,30729.09,30994.97,30383.0,30692.44,24723.84817
2023-06-28 00:00:00,30692.44,30709.74,30150.98,30310.73,16062.32076
2023-06-28 12:00:00,30310.73,30490.86,29858.8,30077.41,24401.19861
2023-06-29 00:00:00,30077.4,30750.0,30049.98,30670.94,16113.84075
2023-06-29 12:00:00,30670.95,30843.98,30250.0,30447.31,20216.78828
2023-06-30 00:00:00,30447.31,31282.0,30347.17,30910.01,30064.5606
2023-06-30 12:00:00,30910.01,31137.36,29500.0,30472.0,59354.51558
2023-07-01 00:00:00,30471.99,30600.0,30320.57,30523.02,10069.3034
2023-07-01 12:00:00,30523.02,30661.6,30503.94,30585.9,7432.44735
2023-07-02 00:00:00,30585.9,30649.99,30463.16,30544.74,7427.54941
2023-07-02 12:00:00,30544.74,30791.0,30155.0,30617.03,15858.86078
2023-07-03 00:00:00,30617.02,30800.01,30583.01,30625.22,13798.12187
2023-07-03 12:00:00,30625.22,31380.0,30570.27,31156.2,29963.52124
2023-07-04 00:00:00,31156.2,31350.69,30867.68,31067.99,16419.57055
2023-07-04 12:00:00,31067.99,31130.0,30620.0,30766.51,16786.54888
2023-07-05 00:00:00,30766.52,30878.07,30350.0,30404.3,14752.75539
2023-07-05 12:00:00,30404.31,30591.57,30200.0,30504.81,18462.91583
2023-07-06 00:00:00,30504.8,31500.0,30327.0,30846.55,29425.78864
2023-07-06 12:00:00,30846.55,30887.1,29850.45,29895.43,41893.83746
2023-07-07 00:00:00,29895.42,30300.0,29701.02,30118.7,18762.88027
2023-07-07 12:00:00,30118.7,30449.0,30041.05,30344.7,15307.65868
2023-07-08 00:00:00,30344.7,30386.81,30145.21,30201.71,6453.13579
2023-07-08 12:00:00,30201.72,30318.25,30044.47,30284.63,6641.45463
2023-07-09 00:00:00,30284.63,30402.98,30233.33,30266.69,6116.85217
2023-07-09 12:00:00,30266.7,30445.52,30061.12,30160.71,9271.64979
2023-07-10 00:00:00,30160.71,30245.9,29950.0,30240.0,12986.88433
2023-07-10 12:00:00,30240.0,31045.78,30143.21,30411.57,28275.99219
2023-07-11 00:00:00,30411.57,30658.0,30344.28,30404.31,13495.39374
2023-07-11 12:00:00,30404.31,30813.63,30300.0,30622.1,14981.43937
2023-07-12 00:00:00,30622.1,30849.01,30497.95,30776.25,11332.70843
2023-07-12 12:00:00,30776.25,30983.25,30210.0,30380.0,26776.28826
2023-07-13 00:00:00,30380.0,30637.06,30251.0,30543.99,11645.81103
2023-07-13 12:00:00,30543.99,31804.2,30459.91,31454.23,59126.70733
2023-07-14 00:00:00,31454.23,31630.0,31075.25,31209.59,18898.86981
2023-07-14 12:00:00,31209.58,31360.11,29900.0,30312.01,41850.61443
2023-07-15 00:00:00,30312.0,30390.9,30200.0,30311.99,8974.35978
2023-07-15 12:00:00,30311.99,30365.04,30250.99,30289.52,5144.19351
2023-07-16 00:00:00,30289.52,30350.0,30064.29,30306.01,8109.77379
2023-07-16 12:00:00,30306.01,30441.46,30122.95,30231.99,7650.35431
2023-07-17 00:00:00,30232.0,30336.96,29965.39,30161.7,11319.26027
2023-07-17 12:00:00,30161.7,30308.0,29659.2,30138.0,19563.50812
2023-07-18 00:00:00,30138.01,30239.78,29810.0,29884.01,12388.66034
2023-07-18 12:00:00,29884.0,30034.15,29512.0,29859.13,17615.19976
2023-07-19 00:00:00,29859.14,30189.09,29839.5,30012.63,11698.50835
2023-07-19 12:00:00,30012.62,30128.0,29761.96,29909.21,13958.85302
2023-07-20 00:00:00,29909.21,30417.46,29881.29,30284.9,15176.84298
2023-07-20 12:00:00,30284.9,30316.0,29570.96,29800.0,22363.83895
2023-07-21 00:00:00,29800.0,29953.01,29726.34,29778.51,10802.97615
2023-07-21 12:00:00,29778.51,30061.7,29770.0,29901.72,13078.4325
2023-07-22 00:00:00,29901.72,29999.0,29848.0,29886.94,7516.06716
2023-07-22 12:00:00,29886.93,29908.71,29625.1,29794.0,7144.33751
2023-07-23 00:00:00,29793.99,29980.88,29730.0,29888.58,7141.58416
2023-07-23 12:00:00,29888.59,30350.0,29852.29,30083.75,11151.20221
2023-07-24 00:00:00,30083.75,30099.58,29000.0,29269.99,21428.83226
2023-07-24 12:00:00,29269.99,29270.0,28861.9,29176.5,18200.16465
2023-07-25 00:00:00,29176.5,29282.0,29047.65,29128.29,9360.43415
2023-07-25 12:00:00,29128.29,29376.0,29082.84,29228.91,12205.31365
2023-07-26 00:00:00,29228.91,29412.88,29096.94,29175.39,10423.64468
2023-07-26 12:00:00,29175.39,29690.0,29166.36,29351.96,23507.98898
2023-07-27 00:00:00,29351.95,29567.49,29302.01,29507.03,9200.86949
2023-07-27 12:00:00,29507.02,29507.03,29083.85,29222.78,13275.60677
2023-07-28 00:00:00,29222.78,29305.3,29123.12,29206.59,10616.39756
2023-07-28 12:00:00,29206.58,29542.22,29194.05,29314.14,13377.21871
2023-07-29 00:00:00,29314.14,29406.92,29256.18,29267.16,6696.79712
2023-07-29 12:00:00,29267.16,29380.92,29261.87,29352.9,4154.57132
2023-07-30 00:00:00,29352.9,29352.92,29232.22,29314.0,4470.78495
2023-07-30 12:00:00,29314.0,29449.0,29033.24,29281.09,11236.18946
2023-07-31 00:00:00,29281.09,29530.0,29264.0,29405.99,10153.26079
2023-07-31 12:00:00,29405.99,29473.97,29101.8,29232.25,12452.22885
2023-08-01 00:00:00,29232.26,29347.16,28720.0,28862.19,17282.60932
2023-08-01 12:00:00,28862.19,29739.25,28585.7,29705.99,27437.0423
2023-08-02 00:00:00,29705.99,30047.5,29378.62,29562.49,24915.94343
2023-08-02 12:00:00,29562.49,29603.8,28927.5,29186.01,23265.70798
2023-08-03 00:00:00,29186.0,29275.8,28968.0,29146.01,10765.09643
2023-08-03 12:00:00,29146.01,29433.33,29078.43,29193.64,15711.82351
2023-08-04 00:00:00,29193.65,29263.52,29100.0,29167.51,8779.12003
2023-08-04 12:00:00,29167.51,29333.08,28807.54,29113.99,14772.83214
2023-08-05 00:00:00,29114.0,29152.23,29035.0,29048.0,6862.08296
2023-08-05 12:00:00,29048.01,29099.0,28978.64,29072.13,4783.43722
2023-08-06 00:00:00,29072.13,29142.0,29036.0,29078.01,6458.77287
2023-08-06 12:00:00,29078.01,29205.09,28991.88,29088.42,6719.42433
2023-08-07 00:00:00,29088.43,29229.62,29018.25,29091.44,9491.7442
2023-08-07 12:00:00,29091.44,29276.78,28701.03,29211.06,21475.13326
2023-08-08 00:00:00,29211.06,29441.96,29146.45,29438.63,11272.37974
2023-08-08 12:00:00,29438.63,30244.0,29354.0,29770.42,34428.15418
2023-08-09 00:00:00,29770.41,29914.19,29613.0,29888.32,15087.46002
2023-08-09 12:00:00,29888.32,30160.0,29376.67,29581.99,22916.42723
2023-08-10 00:00:00,29581.99,29660.06,29476.0,29504.01,10075.36781
2023-08-10 12:00:00,29504.01,29738.0,29320.2,29455.75,13388.08592
2023-08-11 00:00:00,29455.76,29498.17,29350.0,29445.96,10060.55675
2023-08-11 12:00:00,29445.96,29564.52,29252.45,29426.03,10576.48755
2023-08-12 00:00:00,29426.02,29460.73,29381.56,29429.85,5482.61595
2023-08-12 12:00:00,29429.85,29481.35,29400.0,29430.17,3488.86473
2023-08-13 00:00:00,29430.18,29455.21,29363.0,29383.38,4859.91994
2023-08-13 12:00:00,29383.39,29474.65,29272.32,29303.84,6241.78953
2023-08-14 00:00:00,29303.85,29495.76,29102.45,29409.99,15513.96038
2023-08-14 12:00:00,29410.0,29695.32,29257.0,29430.93,15929.15494
2023-08-15 00:00:00,29430.92,29457.44,29351.33,29366.0,11338.69891
2023-08-15 12:00:00,29365.99,29499.26,29059.6,29200.0,16165.178
2023-08-16 00:00:00,29200.01,29259.85,29100.0,29164.67,12138.14142
2023-08-16 12:00:00,29164.67,29235.0,28723.08,28730.51,20858.55712
2023-08-17 00:00:00,28730.51,28783.48,28342.0,28545.11,19731.06042
2023-08-17 12:00:00,28545.1,28573.55,25166.0,26623.41,80540.47991
2023-08-18 00:00:00,26623.41,26832.6,26157.71,26494.0,33530.34964
2023-08-18 12:00:00,26494.0,26500.0,25619.0,26054.0,36260.30747
2023-08-19 00:00:00,26054.0,26154.57,25801.09,25900.08,12477.17949
2023-08-19 12:00:00,25900.07,26281.0,25872.06,26100.01,13683.57394
2023-08-20 00:00:00,26100.01,26207.88,26046.4,26176.7,8613.58631
2023-08-20 12:00:00,26176.69,26299.0,25971.05,26189.99,10443.32578
2023-08-21 00:00:00,26190.0,26195.12,25880.2,26031.6,12910.12191
2023-08-21 12:00:00,26031.61,26258.42,25812.0,26126.92,17357.12042
2023-08-22 00:00:00,26126.92,26139.42,26000.0,26049.64,8310.41991
2023-08-22 12:00:00,26049.63,26100.23,25300.0,26056.0,25936.64697
2023-08-23 00:00:00,26055.99,26187.99,25902.62,25939.49,13498.64596
2023-08-23 12:00:00,25939.49,26819.27,25812.82,26432.72,30525.05382
2023-08-24 00:00:00,26432.71,26577.87,26345.76,26444.02,11621.78276
2023-08-24 12:00:00,26444.02,26444.02,25864.0,26180.05,18583.4384
2023-08-25 00:00:00,26180.05,26187.34,25974.22,26096.4,9137.82286
2023-08-25 12:00:00,26096.41,26314.05,25777.15,26060.01,18615.51486
2023-08-26 00:00:00,26060.0,26125.77,26001.83,26045.87,5318.65831
2023-08-26 00:00:00,26060.0,26125.77,26001.83,26045.87,5318.65831
2023-08-26 12:00:00,26045.86,26078.0,25985.92,26017.37,4703.56491
2023-08-27 00:00:00,26017.38,26095.6,25966.11,26060.44,5859.16064
2023-08-27 12:00:00,26060.44,26182.23,26037.27,26101.77,6240.48152
2023-08-28 00:00:00,26101.78,26105.0,25864.5,26000.99,10150.24884
2023-08-28 12:00:00,26000.99,26253.99,25918.0,26120.0,12542.37771
2023-08-29 00:00:00,26120.0,26206.24,25922.0,25975.55,10649.54335
2023-08-29 12:00:00,25975.54,28142.85,25964.79,27716.34,63602.45153
2023-08-30 00:00:00,27716.34,27768.57,27280.99,27338.51,15138.75125
2023-08-30 12:00:00,27338.52,27464.45,27017.24,27299.99,20309.50723
2023-08-31 00:00:00,27299.99,27587.51,27178.88,27303.96,10453.22406
2023-08-31 12:00:00,27303.95,27315.47,25655.01,25940.78,40579.57995
2023-09-01 00:00:00,25940.77,26100.0,25931.11,26047.49,9827.12942
2023-09-01 12:00:00,26047.5,26156.0,25333.75,25805.05,31205.02114
2023-09-02 00:00:00,25805.04,25860.0,25752.47,25813.54,7115.89602
2023-09-02 12:00:00,25813.55,25987.5,25763.2,25869.51,9134.88096
2023-09-03 00:00:00,25869.52,25956.3,25826.29,25943.38,6134.30478
2023-09-03 12:00:00,25943.39,26135.0,25800.0,25971.21,11340.17189
2023-09-04 00:00:00,25971.21,26108.02,25865.57,25892.49,8460.14919
2023-09-04 12:00:00,25892.49,25966.8,25631.21,25826.02,13317.4469
2023-09-05 00:00:00,25826.03,25844.48,25562.62,25783.68,9408.53816
2023-09-05 12:00:00,25783.69,25915.49,25625.03,25792.1,11914.85521
2023-09-06 00:00:00,25792.11,25870.51,25715.16,25733.29,6682.73963
2023-09-06 12:00:00,25733.28,26040.0,25372.51,25759.95,20579.78423
2023-09-07 00:00:00,25759.95,25850.0,25691.07,25708.6,5882.11199
2023-09-07 12:00:00,25708.6,26443.14,25615.38,26255.0,21805.38368
2023-09-08 00:00:00,26255.0,26445.5,25647.26,25839.51,17336.66936
2023-09-08 12:00:00,25839.52,25955.0,25719.8,25910.5,11663.09535
2023-09-09 00:00:00,25910.5,25910.5,25836.49,25863.03,5221.66853
2023-09-09 12:00:00,25863.03,25945.09,25796.64,25901.61,5758.95424
2023-09-10 00:00:00,25901.6,25902.68,25750.35,25795.33,6161.74399
2023-09-10 12:00:00,25795.33,26033.66,25570.57,25841.61,12576.52515
2023-09-11 00:00:00,25841.6,25900.69,25577.3,25601.27,11816.06132
2023-09-11 12:00:00,25601.27,25755.09,24901.0,25162.52,29866.25868
2023-09-12 00:00:00,25162.53,26331.38,25131.48,26098.99,32242.62473
2023-09-12 12:00:00,26098.98,26567.0,25790.0,25840.1,24191.76064
2023-09-13 00:00:00,25840.1,26247.79,25764.17,26198.41,13787.1676
2023-09-13 12:00:00,26198.41,26405.22,26016.22,26222.0,17823.65993
2023-09-14 00:00:00,26222.0,26541.77,26126.77,26446.15,15119.23909
2023-09-14 12:00:00,26446.15,26860.49,26342.08,26522.73,23213.93341
2023-09-15 00:00:00,26522.73,26690.0,26375.01,26425.16,10647.0035
2023-09-15 12:00:00,26425.17,26888.0,26224.0,26600.0,15580.29019
2023-09-16 00:00:00,26599.99,26777.0,26445.0,26524.09,8657.14121
2023-09-16 12:00:00,26524.08,26622.22,26481.87,26559.67,5303.7923
2023-09-17 00:00:00,26559.67,26623.25,26416.16,26566.67,6589.481
2023-09-17 12:00:00,26566.68,26600.0,26399.0,26527.51,6408.62177
2023-09-18 00:00:00,26527.5,27240.0,26377.35,27196.98,19101.57418
2023-09-18 12:00:00,27196.98,27409.0,26631.0,26762.51,23898.85838
2023-09-19 00:00:00,26762.5,27466.0,26667.79,27237.56,15180.52617
2023-09-19 12:00:00,27237.57,27483.57,26881.37,27210.26,21009.9957
2023-09-20 00:00:00,27210.25,27388.63,26936.79,27098.08,14765.74727
2023-09-20 12:00:00,27098.07,27300.0,26800.0,27125.0,19441.4714
2023-09-21 00:00:00,27125.01,27159.6,26618.9,26730.78,14859.22058
2023-09-21 12:00:00,26730.77,26776.98,26377.7,26568.08,19617.60604
2023-09-22 00:00:00,26568.08,26743.38,26468.77,26640.26,9549.87265
2023-09-22 12:00:00,26640.26,26698.29,26488.0,26580.14,8648.35655
2023-09-23 00:00:00,26580.14,26614.98,26509.0,26575.21,4774.2107
2023-09-23 12:00:00,26575.21,26632.81,26546.2,26575.96,4666.4919
2023-09-24 00:00:00,26575.97,26611.8,26549.31,26596.71,3871.95371
2023-09-24 12:00:00,26596.71,26738.54,26122.08,26248.38,11834.704
2023-09-25 00:00:00,26248.39,26343.1,26000.0,26075.41,12906.49522
2023-09-25 12:00:00,26075.4,26446.15,25990.46,26304.81,13359.70868
2023-09-26 00:00:00,26304.8,26397.46,26188.26,26273.83,7682.23177
2023-09-26 12:00:00,26273.82,26306.39,26088.34,26221.67,10813.11889
2023-09-27 00:00:00,26221.68,26848.07,26202.96,26766.7,14083.83159
2023-09-27 12:00:00,26766.69,26850.0,26112.06,26372.99,20687.74819
2023-09-28 00:00:00,26373.0,26623.84,26342.4,26476.93,12959.22211
2023-09-28 12:00:00,26476.93,27308.48,26460.0,27021.39,31558.6128
2023-09-29 00:00:00,27021.39,27244.89,26859.7,26970.78,13522.01722
2023-09-29 12:00:00,26970.78,27149.05,26665.16,26906.96,14956.74497
2023-09-30 00:00:00,26906.96,26997.0,26886.31,26936.02,4972.42646
2023-09-30 12:00:00,26936.02,27094.99,26903.01,26962.56,7832.19661
2023-10-01 00:00:00,26962.57,27289.08,26954.09,27187.71,7973.86554
2023-10-01 12:00:00,27187.71,28065.51,27033.1,27992.57,16628.94914
2023-10-02 00:00:00,27992.58,28484.28,27826.65,28198.04,26312.32245
2023-10-02 12:00:00,28198.05,28580.0,27281.44,27494.51,30758.81996
2023-10-03 00:00:00,27494.51,27676.52,27381.48,27559.99,12388.06712
2023-10-03 12:00:00,27560.0,27579.7,27160.5,27426.46,16540.89843
2023-10-04 00:00:00,27426.45,27643.09,27202.0,27572.43,13683.21712
2023-10-04 12:00:00,27572.43,27839.72,27329.85,27778.57,16132.92488
2023-10-05 00:00:00,27778.57,27896.07,27550.77,27725.68,8695.06408
2023-10-05 12:00:00,27725.68,28120.39,27352.0,27410.39,21986.43211
2023-10-06 00:00:00,27410.39,27801.0,27389.99,27760.0,11422.13174
2023-10-06 12:00:00,27760.0,28295.0,27175.94,27931.09,26561.11103
2023-10-07 00:00:00,27931.1,28029.67,27842.08,27942.12,7433.54377
2023-10-07 12:00:00,27942.12,27986.27,27850.0,27956.67,5915.29448
2023-10-08 00:00:00,27956.67,28095.14,27775.0,27811.63,10938.46593
2023-10-08 12:00:00,27811.63,27999.72,27687.5,27917.05,8755.10328
2023-10-09 00:00:00,27917.06,27987.93,27412.21,27468.92,14715.214
2023-10-09 12:00:00,27468.91,27750.03,27260.0,27590.12,16819.53239
2023-10-10 00:00:00,27590.12,27735.0,27492.6,27508.87,8094.61481
2023-10-10 12:00:00,27508.86,27630.0,27298.0,27390.12,14682.22902
2023-10-11 00:00:00,27390.12,27477.39,26964.89,27196.26,16021.69342
2023-10-11 12:00:00,27196.26,27262.45,26538.66,26875.52,21327.75364
2023-10-12 00:00:00,26875.52,26947.04,26655.6,26837.84,11846.33668
2023-10-12 12:00:00,26837.84,26862.74,26555.0,26759.63,11582.30444
2023-10-13 00:00:00,26759.63,26943.0,26737.4,26820.92,8672.14675
2023-10-13 12:00:00,26820.91,27130.0,26685.0,26862.0,15443.61824
2023-10-14 00:00:00,26862.0,26989.58,26841.76,26872.35,6083.10396
2023-10-14 12:00:00,26872.35,26953.18,26789.0,26852.48,4334.1518
2023-10-15 00:00:00,26852.48,26919.0,26815.76,26852.47,3367.56459
2023-10-15 12:00:00,26852.48,27293.33,26808.25,27154.15,11907.12711
2023-10-16 00:00:00,27154.14,27980.0,27112.66,27749.6,24969.68402
2023-10-16 12:00:00,27749.61,30000.0,27709.04,28500.78,53429.54043
2023-10-17 00:00:00,28500.77,28609.38,28069.32,28422.63,19557.24981
2023-10-17 12:00:00,28422.63,28613.65,28135.35,28395.91,18871.19551
2023-10-18 00:00:00,28395.91,28982.36,28236.41,28340.64,17118.90299
2023-10-18 12:00:00,28340.65,28437.41,28142.87,28320.0,15043.57292
2023-10-19 00:00:00,28320.0,28514.21,28100.66,28450.69,13426.05392
2023-10-19 12:00:00,28450.7,28916.89,28420.0,28713.71,22469.44787
2023-10-20 00:00:00,28713.71,30207.55,28578.29,29839.99,38253.0081
2023-10-20 12:00:00,29839.99,29910.0,29321.0,29669.04,21169.0911
2023-10-21 00:00:00,29669.05,29878.83,29464.77,29804.99,10057.47543
2023-10-21 12:00:00,29804.99,30379.99,29678.69,29909.8,17460.04354
2023-10-22 00:00:00,29909.8,30248.0,29640.0,29909.67,13601.18748
2023-10-22 12:00:00,29909.66,30051.79,29714.28,29992.46,9251.35815
2023-10-23 00:00:00,29992.46,30985.12,29883.6,30657.04,31323.51907
2023-10-23 12:00:00,30657.04,34741.91,30395.01,33069.99,62190.12339
2023-10-24 00:00:00,33069.99,35280.0,32832.34,34542.91,68679.57559
2023-10-24 12:00:00,34542.9,34835.74,33200.0,33922.73,46585.44859
2023-10-25 00:00:00,33922.73,34446.42,33679.05,34199.2,22748.30536
2023-10-25 12:00:00,34199.2,35132.85,34199.19,34496.05,32138.71993
2023-10-26 00:00:00,34496.05,34824.13,33960.39,34102.66,20268.854
2023-10-26 12:00:00,34102.66,34370.0,33751.0,34151.66,19475.80855
2023-10-27 00:00:00,34151.66,34245.0,33780.0,34047.01,12889.48405
2023-10-27 12:00:00,34047.0,34195.21,33390.95,33892.02,19440.91701
2023-10-28 00:00:00,33892.01,34493.33,33860.0,34175.84,9519.17161
2023-10-28 12:00:00,34175.85,34239.7,33907.79,34081.0,7360.95983
2023-10-29 00:00:00,34081.01,34321.89,33930.0,34253.81,6290.10982
2023-10-29 12:00:00,34253.81,34750.11,34253.8,34525.89,14395.41194
2023-10-30 00:00:00,34525.88,34679.81,34114.74,34608.51,14241.31194
2023-10-30 12:00:00,34608.51,34856.0,34062.84,34474.73,19416.64782
2023-10-31 00:00:00,34474.74,34600.0,34025.0,34488.27,15798.57428
2023-10-31 12:00:00,34488.26,34720.49,34130.0,34639.77,16939.32394
2023-11-01 00:00:00,34639.78,34668.05,34316.0,34424.07,10315.39566
2023-11-01 12:00:00,34424.07,35582.0,34097.39,35421.43,43157.88599
2023-11-02 00:00:00,35421.43,35984.99,35063.25,35373.56,21843.70222
2023-11-02 12:00:00,35373.56,35457.96,34300.0,34941.59,26171.8751
2023-11-03 00:00:00,34941.58,34946.5,34120.0,34252.4,20504.3025
2023-11-03 12:00:00,34252.39,34848.79,34150.68,34716.78,18566.90394
2023-11-04 00:00:00,34716.78,35000.0,34585.18,34712.37,9263.95563
2023-11-04 12:00:00,34712.37,35255.0,34644.0,35062.07,9113.59982
2023-11-05 00:00:00,35062.06,35305.75,34935.0,35085.98,10824.33656
2023-11-05 12:00:00,35085.97,35380.0,34448.0,35011.88,13704.3972
2023-11-06 00:00:00,35011.89,35276.33,34725.9,35232.45,10988.42527
2023-11-06 12:00:00,35232.45,35250.0,34810.64,35046.09,11358.04559
2023-11-07 00:00:00,35046.09,35053.41,34551.0,34627.83,11823.89526
